"all.1","all.2"
0.396718651981701,0.0109337345573911
0.848382977871469,0.186860826064132
0.619435604771106,0.350973533605433
0.241905736638266,0.613204235875413
0.3972023022572,0.207308637593826
0.551876106751568,0.284419108793738
0.945395362485941,0.496258495207007
0.210722064020066,0.664214266530327
0.133764159951846,0.841539069133128
0.213833443066757,0.184071834021069
0.689068979729679,0.223314986093715
0.407889734306671,0.85274635187261
0.506478103242959,0.171298432346592
0.864535191877759,0.616015749256362
0.496560396982434,0.0298609519035462
0.381767505767758,0.90918515236716
0.6272081012375,0.517154589197214
0.745401057377036,0.0114903532769764
0.848877520154966,0.769501014530826
0.55500186505551,0.286911924519518
0.639666074184882,0.143778353023657
0.219526070130207,0.300434500312435
0.0766980956301838,0.25976678424407
0.682213867918171,0.261367074096156
0.139646016297108,0.816394416509012
0.157172236446326,0.584768508772002
0.102098714290401,0.426384318363068
0.273855335770533,0.200326553003003
0.321972059712738,0.131152095248138
0.412778608389585,0.917733854631083
0.334814512227138,0.684544846541802
0.544042081028956,0.499965984779007
0.66542399000949,0.954510889949633
0.216538593176145,0.635516930258479
0.524274746703196,0.579431737788126
0.328114636196904,0.814180783270816
0.316967685139617,0.500871865915475
0.703361695920827,0.336876861258643
0.617180215899576,0.250740533783077
0.182263561427877,0.197972441723519
0.7822758785856,0.489156013487251
0.311604838495117,0.0741356999700028
0.131756964335251,0.456171852939085
0.573242979948882,0.269774974774704
0.829743159675666,0.690711284326252
0.622593522019433,0.452593802031376
0.00439153107373277,0.978546883678986
0.526632281858833,0.203180816090479
0.345078676533222,0.0904860814091098
0.929899596834877,0.53984857881431
0.357265660925293,0.860636148404435
0.195001256023492,0.48634100272275
0.629718045304297,0.356953174396085
0.693784905959349,0.0713406473822915
0.216273656766161,0.506386480066828
0.066246448165304,0.0134069896691199
0.127006961930101,0.0141725222220551
0.820301737492518,0.252125390090847
0.578395848344667,0.335274573431986
0.842542733156118,0.566507127944571
0.0433696690117335,0.840872321068409
0.285511536228452,0.700623466528128
0.122243816581219,0.805931545051364
0.402875076071681,0.249873652473832
0.855592337859138,0.985273275748934
0.983843905899932,0.965697139748142
0.354879617008956,0.585205216472757
0.958518825273521,0.243107341433782
0.55431478779064,0.213654623690879
0.605143666792943,0.613254601777017
0.0889791283499985,0.541458029788723
0.387211963931317,0.370370213315943
0.0877448998684995,0.975633079029736
0.946196756932402,0.0464427556838188
0.00941529179182835,0.617250753928744
0.413846043503522,0.79137218014162
0.578387956892834,0.966941839575626
0.206139965229167,0.751970235063352
0.385146086249047,0.633843310684173
0.658665718596468,0.30276062891454
0.733259046123836,0.540715729653533
0.193380950115437,0.463306256146145
0.759037206178806,0.644269010297048
0.716053662605167,0.493009908426688
0.467474772003351,0.981823373634177
0.0544449821689841,0.546556442091234
0.62266448058083,0.984982520115429
0.38896068923112,0.706752346029601
0.942171331684287,0.427262975222489
0.668458865814162,0.625128231966714
0.51049064229714,0.11806235104251
0.13054795807871,0.00756629556697328
0.397626769169809,0.287493881470347
0.248911319324921,0.564970483777728
0.294365014797477,0.311668192062038
0.428001581855693,0.57343580556893
0.455071394869352,0.0339306258439785
0.975065124943375,0.070605156728134
0.515366095613926,0.0345205901168985
0.772692708512249,0.794322227983135
0.153521533182249,0.83432806427486
0.429337507348517,0.53709175823112
0.751296886894519,0.321827378292638
0.55190816089669,0.951480432466385
0.86205887144428,0.340564191777054
0.712064784666726,0.622084730966147
0.995501155987172,0.477193231482904
0.693833988556783,0.805264192180613
0.862999611118354,0.997627248241666
0.613188819875468,0.376588546387709
0.320184908784123,0.71476541071868
0.465809843814711,0.410105554066026
0.251622583119683,0.747333601432142
0.0637269326979015,0.888087351643743
0.133026330980842,0.883557765425968
0.605685895911192,0.625388730387303
0.41697490598307,0.281284094947358
0.316016804448273,0.0788963191757654
0.479227685180139,0.103696865627333
0.257466681797812,0.379350668987548
0.868063079791788,0.799881029121843
0.131430762535492,0.389161115916159
0.472943980835087,0.981676431932903
0.572301020327539,0.0683173166790837
0.111667856095913,0.381196496876299
0.0461832208500779,0.63637308477228
0.0647331902448554,0.741928466325519
0.433514030905282,0.38711053742477
0.637429474590635,0.651052158671624
0.247888486903668,0.558868226264725
0.050196144551842,0.959782789410832
0.268161699072181,0.0187060003312118
0.740632663703128,0.122799778190618
0.393364396892439,0.247129528676751
0.0989078578559798,0.00914645919127855
0.302220524431635,0.656801241760084
0.127765896558124,0.838185863056069
0.992290720811742,0.618467150206554
0.785638339677546,0.923015737664993
0.496897001351155,0.709490174758271
0.180143242679439,0.566801344195881
0.210986097737988,0.358246421796973
0.651417293230656,0.694982954333019
0.0415843157709669,0.779190911380353
0.107424692828134,0.186502856234817
0.147966661076325,0.621625303365183
0.310064721248981,0.371872461425902
0.724286377736009,0.581927224914739
0.639654897252449,0.943447338196922
0.973552944650992,0.960541060271682
0.867554895994456,0.79267780063303
0.901916012617701,0.558721155144507
0.772655522936475,0.243327563588289
0.321008993633289,0.439458991162865
0.0171507210149802,0.639490091733274
0.662221903876739,0.187663946862388
0.63395208161873,0.922191103487594
0.212656557111957,0.625853143759503
0.739022993995231,0.290728460974821
0.124992035433683,0.0380918495114101
0.729634086580367,0.189347535225351
0.18893279692034,0.214963431773356
0.0154646786498209,0.199764145601694
0.935235434681256,0.194419282729651
0.0377719075169158,0.847300443101886
0.224881762233584,0.980978897086058
0.179031747406018,0.431282940100473
0.693610559788768,0.903455694211368
0.749817483239234,0.988017539647121
0.568791024327662,0.444028659174726
0.776828074359468,0.490676792961259
0.101643679480292,0.181955233583173
0.589320229484851,0.127583489028621
0.386821622851843,0.795292095317573
0.615964896239219,0.86816434181167
0.577654847262308,0.83058361876036
0.0334248934216681,0.163983044567299
0.036662315963842,0.816315014757514
0.854405460746021,0.164637455364235
0.922083163795592,0.941842000307189
0.778307571592056,0.858747668132845
0.167203629539928,0.688804198970802
0.606213197048865,0.765137601370551
0.233392695360472,0.315284787912061
0.873914351405159,0.854263971250395
0.271772036349187,0.401580542770005
0.794316916111889,0.752169873877054
0.013593242864674,0.890720053501287
0.813803508845647,0.279135546973376
0.238958284313204,0.101240092129393
0.368597149283269,0.293612156762243
0.169962536098666,0.586868164381741
0.0728218150865496,0.0186284541078331
0.0734662941334304,0.018833265171058
0.607363255211236,0.318850442081697
0.802850051586563,0.152101812973134
0.639499607007387,0.866297991718664
0.0828002972610202,0.484540077005937
0.431495428230027,0.695788791330098
0.137546346097561,0.747737279026329
0.911310897421327,0.892159669642176
0.0822521699809586,0.484324500767058
0.165759046256323,0.884087456813143
0.263927045439014,0.768092509700116
0.276039197817778,0.920061147829622
0.7120536946401,0.404656659674707
0.881529955743232,0.270296501330596
0.69891705722248,0.894828125667733
0.546384829542469,0.830444961371503
0.0227989370973711,0.175134318768932
0.148709062022404,0.234416627818933
0.295273160383578,0.751187524713422
0.0563142955713975,0.517858478627775
0.482954970884754,0.758423819021306
0.463170558866838,0.39226282541574
0.418024912531271,0.549320446346579
0.503442778649146,0.709750028285186
0.231578121288987,0.90708340722871
0.349723730477758,0.760927179986101
0.480422018752177,0.549694184281495
0.856276076973719,0.484425317263466
0.392513483696261,0.244594956001081
0.114548216838695,0.762875384627993
0.297787287933868,0.827741062479138
0.622829434172136,0.00959508605442708
0.301960467952108,0.310105444039179
0.0420663471204205,0.673244593265103
0.217193445544147,0.713611276991691
0.11875883212738,0.664800546513069
0.125137396685332,0.456519630704608
0.940752412700895,0.934314871864461
0.878991639456248,0.257028180351378
0.173137687285454,0.0653381980353896
0.627168515208771,0.583415633952392
0.115180532872702,0.757786705421302
0.46257854405571,0.618989669067187
0.69402082525339,0.0945875680492097
0.285526811429581,0.466818929034981
0.495964186572619,0.773699670162133
0.362751155281535,0.189859783111385
0.34599161519689,0.698038800417634
0.737440200907579,0.960261889963965
0.388149967125731,0.864252495670363
0.731982781125412,0.735235179520063
0.606680509828967,0.198014865923552
0.518891599647601,0.769522738136936
0.702924311868667,0.529286621386255
0.306129069088092,0.780118543738232
0.266600869207021,0.909267619748355
0.69322136612511,0.688071187429249
0.142112805992833,0.33026520383748
0.305010169839892,0.613103924522365
0.66318028437095,0.457288451902298
0.808921028292673,0.370515408397217
0.549243669080634,0.497760887221138
0.140499327584072,0.764333112212515
0.925064676378884,0.256048905538793
0.374108967735847,0.311826078290814
0.963130979389776,0.507322062178333
0.799466652142522,0.704046856488949
0.265418993541994,0.0235782717478112
0.03621127351793,0.958182400278002
0.379961808751514,0.49823344666024
0.906490419021316,0.882264186788432
0.0771844119109889,0.483175576521987
0.462673926140121,0.385535015453286
0.724703912030787,0.0505293477681442
0.178384504543508,0.918232316775222
0.284277854010658,0.0270897608904587
0.618030003317287,0.785981227317937
0.3248888932288,0.108223081908114
0.720345097702327,0.70371420089904
0.0403889372977242,0.279638849494259
0.953290088161333,0.842095942193484
0.163212347875503,0.243552183735522
0.817001257273226,0.675746156459709
0.819491028138094,0.415169768097827
0.478348581232417,0.946286163248299
0.720002171959556,0.945563583409602
0.604895302802143,0.687859668420386
0.78314512879909,0.0627842485079635
0.0393831586913881,0.0164278303410462
0.801935432369048,0.967998172715583
0.773798420768299,0.650822973200877
0.751744654004625,0.0382641653719475
0.543874017975614,0.0575673310802621
0.351301324398182,0.0552221147181466
0.0914634697011486,0.532814391916958
0.431280148593714,0.593077883210327
0.0581668446699227,0.0294493915323121
0.890814548066524,0.606300717360564
0.711342818407943,0.895085010540756
0.257637050062877,0.0639528304486186
0.445628635800341,0.920315367981622
0.466823849739977,0.13233691745196
0.946518538521181,0.78270819479692
0.119368501019517,0.836049496779833
0.0771271519870032,0.686563556600986
0.342213186951075,0.274865910168069
0.116889907939979,0.61372725066006
0.286549062391701,0.370521144616606
0.610579754609964,0.687975546618849
0.397871431511776,0.62175311803533
0.458185942582896,0.557457770677092
0.463098763873437,0.863272901257344
0.463214857082197,0.419970353469937
0.0941559987497283,0.779258249283629
0.0640686360766715,0.756966247728271
0.0758132730079675,0.93684462347317
0.193601954180098,0.481088522936495
0.464019761564732,0.916155142265337
0.999636916031095,0.640662972559989
0.986601598401312,0.348368832830349
0.0791186723310361,0.805758617376136
0.705277958558714,0.722502416295179
0.744379519626757,0.750224321691021
0.860700882491979,0.917888190420589
0.785048433511858,0.770914498903933
0.590598800423027,0.36040983513281
0.772930018605886,0.435554031359728
0.738030810939926,0.714971746574882
0.206348716654021,0.422422995243201
0.410907841876128,0.580543626144612
0.803568133831699,0.0249205112181255
0.511881743989305,0.228901192674316
0.494317340625979,0.381320478275616
0.712452457111082,0.901745639320095
0.777373226371976,0.101812552255555
0.964732961689769,0.433189259522795
0.648007498361,0.157056168044915
0.187112134992476,0.925740336275941
0.622103412993082,0.423036220134951
0.949672984972158,0.763246250690026
0.824698209548369,0.400850171374269
0.909870787678277,0.918053460987555
0.685580762360008,0.677473427952607
0.0432166195140406,0.460058545337021
0.8945194290941,0.571584278680775
0.373804643124647,0.852919320674338
0.855532666993735,0.980308003147061
0.131740277280242,0.933934598305186
0.785929632793958,0.309880433429121
0.0252975218726322,0.139000533151634
0.202202187119774,0.485707383162882
0.498740508044285,0.0716358073197817
0.499953675217279,0.914166150123589
0.205158093488603,0.593879425739231
0.860222231965789,0.127825099931825
0.410773930520297,0.250077342707319
0.535067010938968,0.44084808731212
0.784565581358336,0.180476463720838
0.784817779264008,0.37904935811027
0.580045987077851,0.69776170137174
0.993813306398795,0.602340640061139
0.00224780136804096,0.500821433036521
0.831382928740473,0.930053275169318
0.53944373238781,0.883648766108276
0.984409389621909,0.359278055579525
0.479199288203511,0.496048373438339
0.922377763861734,0.892851501455985
0.444088834676812,0.256682532921217
0.739348565656024,0.695268039678517
0.445240918465741,0.690553481427713
0.0951628336964431,0.488522449358851
0.597778908708603,0.423303731995665
0.0683904500633455,0.901274201502206
0.00108157668127446,0.273731157799568
0.985553468454203,0.598977276238464
0.842271948050817,0.396727105791618
0.214652770941192,0.947064229044637
0.127946067242369,0.679561483919788
0.0380743953106063,0.681527431482938
0.0993789830202167,0.906162161510165
0.808444113755203,0.16371315782012
0.345477963240447,0.999140761738119
0.957025756032271,0.54176971547714
0.407310350061678,0.654754195978197
0.168383294643746,0.8693726261708
0.81490273376843,0.876830913533461
0.157837032144952,0.627366041411362
0.900571249219289,0.896438726606432
0.85478365320194,0.855249757907921
0.28717736496187,0.00956555822183611
0.520638937967841,0.391199116311686
0.0966057982948073,0.600335357126147
0.801875177049611,0.248395216470202
0.149489102519837,0.475500696198598
0.756843262434346,0.120394943078207
0.199385470009111,0.265786360927043
0.219677060227115,0.289576854890252
0.513599426302656,0.00509625252573052
0.850255832072136,0.20496174111553
0.768120406847091,0.525993078257092
0.0492845108746178,0.763008938190357
0.130017528375913,0.725071975448895
0.972278430926295,0.17521063859537
0.551346097780324,0.51271044991235
0.397300613302693,0.133611363804892
0.00840127214812441,0.539855237151843
0.486017828667166,0.236506465696162
0.252867890038132,0.220655079980975
0.148107815623181,0.772944640229365
0.7321450998287,0.157387896143433
0.783694781342968,0.889215010723849
0.177999709403582,0.391033425929551
0.528958824217161,0.700341931764809
0.770708141519758,0.943558633337163
0.956699882272452,0.553585152262875
0.509732513670311,0.482295970837043
0.481123077155093,0.18739914683396
0.749636602741559,0.101118600027973
0.600079476514903,0.430795515654725
0.908546234092466,0.755065295189628
0.919012800567741,0.453767150275954
0.641050088632631,0.156089566749795
0.955323909546454,0.0725215941037866
0.417323932178752,0.372311003547064
0.42750596092162,0.761607939645133
0.322776883902401,0.376884037346283
0.827441203012185,0.550996553707302
0.9557199365097,0.23971176624249
0.665975686582057,0.695414356665236
0.476214273107843,0.819324071436631
0.248502509761252,0.640455557359003
0.992128298811421,0.721905839804374
0.768447716074865,0.0119147557963827
0.0666257084348309,0.0747043151303101
0.869211427675083,0.493349645815846
0.39235132788874,0.391113168334155
0.649275563559376,0.780312113220529
0.854989494181692,0.395260859396216
0.228692775702637,0.0972018817756255
0.146289312318158,0.295694652024505
0.0978003630169225,0.252006840045387
0.177476496549349,0.0575815164779196
0.397227194080472,0.996163526327503
0.303355530654581,0.398645049078122
0.455017689167177,0.357798874890069
0.589992575885295,0.0905655411425559
0.267173369488493,0.991752339778042
0.104263832129599,0.171595389694145
0.379684749408602,0.450332735269717
0.692244437261093,0.776071472752851
0.391259250833069,0.528668216892884
0.570114012057891,0.578133497393816
0.140260499737964,0.0853878146741795
0.749049482014023,0.156750251145775
0.68948954028751,0.639621278951652
0.305008264142398,0.752430698917178
0.973730193259534,0.316257097494721
0.433647296061616,0.349937367184772
0.394162501307323,0.786973776221473
0.188296467951757,0.798517778465268
0.40039930289133,0.0800255942360242
0.163379909116917,0.985025507390478
0.742453245921445,0.749275044934037
0.0697997263041744,0.949961901092553
0.688058872032182,0.0648897162829712
0.730931575882554,0.646351633944234
0.0424339913269761,0.530757781443649
0.354954989001302,0.75785270542609
0.364222506663275,0.717219620054837
0.359647146351698,0.944123133545707
0.582306500600956,0.646602195698193
0.961640990199663,0.320756185936446
0.15496237275176,0.707578216778729
0.949787788597096,0.264716278565929
0.992788092019376,0.876505368136391
0.93887491864752,0.434510032067711
0.308768400285339,0.588459386850575
0.545633322057212,0.104319444942547
0.870954570421702,0.935944577063236
0.236599436692954,0.281298075429632
0.394834511356037,0.453491774739362
0.953093151821923,0.767320255986243
0.0962245835771202,0.607484080519872
0.24265723747151,0.475895174812097
0.533837452180306,0.881276536755404
0.435774933175696,0.327061760261662
0.685113566937433,0.37041706901321
0.827347177598972,0.882763341741592
0.972803325269911,0.932797684276567
0.928417333159351,0.460314952741198
0.843049898868483,0.386615330283476
0.667625312768095,0.828723802537953
0.558816581727751,0.250884450787753
0.508482498391462,0.53339652316201
0.677932173226587,0.233696566644171
0.0639638523634663,0.442230372997355
0.0106171564584947,0.811680056660392
0.314719680085026,0.662004721798343
0.959288583727011,0.350382907995889
0.00392937189891236,0.900121238817009
0.374277585328408,0.0861837881981698
0.0754526757674059,0.0479755506555527
0.693380300289898,0.230172426288654
0.797211241888125,0.0457763986959751
0.704402850540518,0.391336424549501
0.683384404034056,0.0608718443692941
0.854761127010661,0.360918813061046
0.63182489688352,0.0857530489145988
0.00816987819369882,0.942964958478701
0.699066568467123,0.555507142302277
0.997214388622688,0.296258414516109
0.874406641625818,0.790097636593156
0.0748868003876344,0.518702419874037
0.519292892171703,0.789375836055034
0.258126763950225,0.915964147617589
0.140376396302346,0.925972519346699
0.576766724325467,0.0746459334559739
0.759603446818213,0.363478462168344
0.359103250961029,0.686050236563087
0.985726306976322,0.734476011725005
0.183134490099775,0.0327126489593252
0.38770112089159,0.537141858822957
0.93323678698679,0.0692858513022866
0.102674497437212,0.937581431195014
0.369777986000136,0.828926384979957
0.515295345612017,0.0982945916482434
0.223770093872794,0.495886350803862
0.726992826298685,0.782235753838942
0.919188476045651,0.0920658017928502
0.882359257304398,0.820023182669298
0.60616859456772,0.142286232405012
0.869609255501246,0.47876022282528
0.231646031598414,0.901843497052735
0.212171193937983,0.945011583663004
0.943643548262769,0.437213626438044
0.552970432263881,0.381256671534888
0.981998633706467,0.545816712814907
0.939400494483884,0.679511012919275
0.831093022946233,0.309144219403984
0.301858759027647,0.851588863271817
0.222564469413881,0.512050498582088
0.921323555554326,0.714833716663704
0.798692263691716,0.0358219078312395
0.8767350767639,0.056639571971125
0.245207139630429,0.171037164498062
0.274416353627273,0.0429114590218104
0.424766099094106,0.339885835132601
0.634234739370232,0.964005425456469
0.619625212740293,0.704913345010886
0.895158438963692,0.666400440974734
0.562784053126094,0.202826670048954
0.460632367692168,0.65770362611017
0.0841394983682712,0.946059624424677
0.0183147488336242,0.988817862088606
0.171662949493872,0.642522101414106
0.578928236404618,0.970870424183309
0.597175523051256,0.130567828277252
0.667636293732212,0.684031627106718
0.024392738266245,0.0234004488853854
0.945538168412147,0.50828071298328
0.965788598574968,0.461779170854446
0.573354404654023,0.313004794440335
0.654272755621204,0.179182913435199
0.3705320115153,0.374158855943868
0.237283920183822,0.776112558327485
0.708502366121276,0.75208119940877
0.919977838124207,0.393266588504915
0.0926932874095254,0.790705677305991
0.951858944922288,0.664168182684234
0.0963394416582701,0.141275596571327
0.283370199109574,0.0234345301420428
0.143606970649327,0.29539934554992
0.609026661963447,0.657877447276146
0.885191399628411,0.22480214646264
0.846698790252341,0.516527654400435
0.354592814983053,0.800381512074182
0.0809983935117326,0.655818383529226
0.661774428755306,0.529077523503429
0.830863489553698,0.312060756000658
0.843498069075246,0.410871829166454
0.672359574287576,0.791299678077449
0.346433615350344,0.951347892931565
0.451430619692318,0.703854423745463
0.60100243802005,0.566408788783022
0.476757189803801,0.00294504896497587
0.44772391605397,0.406599344367872
0.81969215661969,0.378622048783638
0.314210508928967,0.441894065447159
0.537900078594233,0.598688397008935
0.301162248666633,0.972592038485757
0.120347724097045,0.188713403479024
0.93252174012112,0.194136452225081
0.728718254475519,0.755701293471758
0.304963454753528,0.603538975596377
0.458894649920047,0.682180495814239
0.803887454170231,0.765395536530253
0.475376824813604,0.771869812679058
0.51601697131987,0.628717885959146
0.18125487302073,0.0714711528579635
0.00931392050522147,0.73243570067459
0.618660966060527,0.661284769286921
0.517268778632183,0.451067751314135
0.810141186642391,0.817628998702469
0.927483562974161,0.495544107110382
0.317840635110033,0.478258198194019
0.514230039019906,0.26314746878868
0.890450616510331,0.0392073912958289
0.211494414871407,0.170037099073566
0.291054590450472,0.619972174714261
0.810467297613202,0.520688981865933
0.100420792380797,0.164681506558391
0.079006008159637,0.57904700076021
0.412352824565314,0.518389828953603
0.661498955882378,0.340990960607289
0.825002202397501,0.133897446568639
0.429770383468855,0.629861407091808
0.176622198252515,0.175476627330906
0.379662402907945,0.556492554210427
0.659402583430354,0.821687671248293
0.152680460158663,0.82951542334303
0.520757956405398,0.922174489330456
0.795909584850117,0.510816293567319
0.307345592285432,0.480033859589694
0.293258845514003,0.105295998986789
0.885186416310442,0.38815481409688
0.689745788140039,0.461579405822463
0.802947617810303,0.0410430260026688
0.72216952403046,0.873417664287833
0.717459301567555,0.238621830698228
0.187280473842979,0.50689698864484
0.118347003414435,0.348994922404403
0.918458354966131,0.945862460654504
0.33588823110474,0.765461148750482
0.371805329023588,0.129231109338133
0.21347023849834,0.784464794090083
0.100872307397269,0.891223402693425
0.818080268843614,0.309444666751975
0.503510152379877,0.822268435106697
0.420783681085769,0.0442464762116154
0.774668859630846,0.986418307188675
0.436241833362135,0.537528159918559
0.679690145208759,0.12992780536205
0.390021531875692,0.218709310401815
0.555600902549003,0.656851477246601
0.198104642713189,0.234997491028269
0.105228716163037,0.756711911184303
0.493674644978631,0.0907664108905964
0.29017144957162,0.689158080265056
0.698707629393907,0.534613854443112
0.391601638488658,0.951085196846218
0.55210868628887,0.0352174168654904
0.198565487162597,0.221260866081265
0.108780654226388,0.753228761689584
0.11424640210601,0.503476694844
0.966521750882762,0.233083778723523
0.135936558067694,0.32749795062446
0.231526287634545,0.330824727046252
0.41696445165578,0.312311076957795
0.906484028870279,0.990763040509538
0.290970756875367,0.087172063625725
0.520381186979022,0.592025227394192
0.164273787716746,0.848017013953307
0.261539926026424,0.246149131487512
0.221575062804883,0.425472835919454
0.551740937287817,0.409146084277555
0.834540072427464,0.371428785952542
0.713145578558121,0.365678113097574
0.0895719695322472,0.0152273252571491
0.668968883535122,0.653871923701304
0.883076113764178,0.528345294956013
0.967296669284881,0.687371528382595
0.161521280133985,0.925667181002249
0.720506806398078,0.42223704425174
0.819361669166053,0.784940605012551
0.535539554726691,0.0351916654822254
0.985656989054154,0.925246311243949
0.935516790146898,0.350752018873678
0.197518778390563,0.967972156609492
0.207497083812552,0.25097531386415
0.44552184001185,0.874484942639903
0.618288658692292,0.213875603907832
0.573191452036139,0.241755808335252
0.514159610797456,0.66927290501049
0.900863349979885,0.841937389350918
0.241728865599097,0.910791617361386
0.489147084202445,0.244320633631218
0.242016019809458,0.100847097131021
0.614941520377705,0.549543301552362
0.263196852461009,0.333088962430889
0.988997207583252,0.466636345608737
0.0822674429240148,0.634486582054182
0.80357943080009,0.151628413347905
0.891607926844112,0.944228889408368
0.340877363063819,0.459072512390309
0.459081657242042,0.554929949690851
0.710798024323031,0.996366550364692
0.957894654158384,0.353711867471253
0.508655144809955,0.241786893615432
0.898605003006875,0.11636147318112
0.341104114406798,0.42807203789199
0.72347396339719,0.547384656067649
0.383316891325542,0.00300920623456594
0.844793562581749,0.325142181488562
0.130610942802187,0.190872347477672
0.00193161058705067,0.648844453722876
0.0368740596791124,0.501362557540447
0.47200818702786,0.68871172384423
0.783944502579889,0.0272507659290428
0.361313864091807,0.062021839727296
0.669042739102976,0.0438303044806374
0.332320626524447,0.564528453496837
0.279083028832844,0.498286595087764
0.125445946380671,0.859997094630646
0.315968498600882,0.168658184900547
0.381912294747885,0.242968734479225
0.887315637335638,0.74147574361736
0.139855266410708,0.711440553892299
0.19366992840925,0.790137073163565
0.8621089114384,0.743868207685347
0.557664204369679,0.0362451950125908
0.921047841280301,0.48894244406285
0.490507874350203,0.11030527684655
0.879709411114806,0.682775409467204
0.869452568544766,0.486031015709231
0.526428125772185,0.354044388963331
0.0700585405345587,0.998050920069744
0.357964730039688,0.68716783091808
0.630486401905094,0.902279298930238
0.0193296973111038,0.196621804994182
0.509104823812584,0.582447523385305
0.888674566098326,0.280544872790663
0.979105505474878,0.682206643601442
0.390993898350915,0.670080188562786
0.99102899087263,0.374662876697308
0.0939251008974342,0.304950986253626
0.869824044785232,0.411462129646305
0.447684201244933,0.509516193794422
0.387849369567947,0.280649887839474
0.385394058562487,0.131392690811649
0.671976555543218,0.832875187139907
0.747892478619413,0.986958494200374
0.348519339065063,0.511314688385166
0.477679294278277,0.515617443381196
0.931359828510091,0.888768624513599
0.97542983097407,0.519331474551433
0.073072902825023,0.662928434669583
0.140183296343472,0.591308306702636
0.637337086458055,0.916582067174742
0.181010749331298,0.391918517898049
0.682040902082503,0.345897798739483
0.952245118625015,0.170254755579345
0.302615821890752,0.285414151721161
0.557409012446597,0.605059351447364
0.431819866968612,0.995051890365926
0.0449228942270624,0.441437528532864
0.0539644636113779,0.517035424611415
0.852925404299644,0.144815553230934
0.334366369308555,0.433718825784717
0.841949656361775,0.527156548189411
0.0422921284373454,0.881883506503832
0.845839993329982,0.169659538752609
0.997025494540893,0.533779226596658
0.197891554044322,0.0631480988749513
0.790582575552901,0.882963121183419
0.962026734963527,0.172322183782796
0.182827203276588,0.610359880006653
0.17491642079198,0.72335247832957
0.230803135477989,0.27516566147526
0.963860809680514,0.73750415608376
0.611213767106987,0.979730716768056
0.309659225467683,0.64129614747239
0.555780461807249,0.837292399272143
0.919444602233279,0.505495057158694
0.456187540202842,0.660041276391172
0.724352232298145,0.918309908283493
0.555043311580708,0.108535590651515
0.260100713331848,0.900430520542108
0.539895228881063,0.720545289856233
0.422680751586971,0.103750207931765
0.765945768822001,0.340095055709088
0.855077517221642,0.885004932569177
0.166480247847708,0.931638839056557
0.00525164137294283,0.0639105850360775
0.462595539882982,0.784620356372453
0.420542615422078,0.454312241236097
0.739764101146513,0.0105259490468795
0.273638243796262,0.0454689504426601
0.215882606051452,0.389634156122543
0.754554750557384,0.553964419282726
0.625176773776591,0.798479087431841
0.304486819327893,0.301242266443907
0.703710475268702,0.452310905769216
0.792533239775579,0.726308772152241
0.27515548462691,0.116547124851749
0.108244056214381,0.158739728342965
0.383480957022873,0.163259750243684
0.499231285404137,0.190946371215479
0.235563493046234,0.555573147439875
0.628821614944586,0.712395244273946
0.250410572507586,0.32441363504702
0.61039664649223,0.973293419321775
0.608975211852873,0.403427306987105
0.510376944400263,0.362431536396598
0.481131418371466,0.302049115887994
0.032673726415555,0.648589683230037
0.554411489171339,0.09845818638989
0.893128280606782,0.448406354010187
0.229208650918193,0.418278791362823
0.824927208223671,0.580144816993016
0.953357488151938,0.084751435809622
0.900075756523751,0.896652738986188
0.745095406943089,0.120113668264076
0.115714267237051,0.968119882450658
0.00372967109447112,0.51721627942096
0.415306387163296,0.800664254786898
0.643304215518103,0.923895833962215
0.327519150766393,0.131850691374324
0.874519712286675,0.317079634912782
0.781420573489056,0.365135196024419
0.43023768468101,0.524300271915363
0.796600406985646,0.5914795448487
0.0985292230458162,0.112002327469038
0.327056293445032,0.201566781282627
0.830952533519231,0.911161044505485
0.999142423529706,0.75685172864825
0.188218165729593,0.592789664438369
0.00134940167401452,0.632188592835006
0.0471726085192431,0.558007599177125
0.218320131663296,0.367506711117928
0.41628073263692,0.468164015194729
0.475295502160897,0.430663126319787
0.728454112027921,0.239046402036506
0.922974788179556,0.481403584055512
0.128938892076043,0.358002342110488
0.292387528015168,0.16331973646295
0.515445437050017,0.133154452255615
0.813727761852744,0.58549953527343
0.999667956018434,0.836519074298369
0.0127957667863928,0.373234925113481
0.56803785071682,0.059109215901657
0.826272766544977,0.80036180880833
0.143923890055167,0.646069372436318
0.631509545424937,0.65739834632925
0.00601642091148533,0.76082356289119
0.911270776256756,0.96497220187644
0.705257383315656,0.0684970285980776
0.192332528706742,0.804236717526827
0.440286701073768,0.706170961797868
0.690683536711999,0.547002321786308
0.0834485572880786,0.0327876259415201
0.537725198889535,0.642436254980748
0.0263127932553738,0.694500470016373
0.184565551034838,0.987870820727358
0.810576981666177,0.892821196242063
0.240423335527892,0.677997088596788
0.0916561941796681,0.359759596306505
0.571234493318324,0.97360967270429
0.477618186025484,0.110241155243646
0.316725785410588,0.85684194053859
0.277687299074701,0.442574469528773
0.52767854902599,0.658636266681203
0.321304705276829,0.169878419533854
0.287015585057281,0.935844742557043
0.645220510433903,0.701223511117736
0.405805049032322,0.924800664559733
0.260722459186283,0.695587611021232
0.0425884614156769,0.604418748257831
0.996723553172946,0.102216486980834
0.732236286588495,0.0126281593611999
0.893354544657269,0.894640862603842
0.79529982187202,0.985353892784258
